customer_id,annual_income,spending_score,avg_order_value,purchase_frequency
C001,15000,22,450,3
C002,18000,28,480,4
C003,20000,35,520,5
C004,22000,40,560,6
C005,25000,45,600,7

C006,40000,55,900,8
C007,42000,60,950,9
C008,45000,65,1000,10
C009,48000,70,1050,11
C010,50000,75,1100,12

C011,70000,30,1200,4
C012,72000,35,1250,5
C013,75000,40,1300,6
C014,78000,45,1350,7
C015,80000,50,1400,8

C016,90000,80,1800,15
C017,92000,85,1850,16
C018,95000,88,1900,17
C019,98000,90,1950,18
C020,100000,92,2000,19
